"dateAndTime";"fiveMinuteMean";"trafficVolume";"actualTravelTime"
2015-03-07 00:04:50;327.6;3;294
2015-03-07 00:04:50;327.6;3;807
2015-03-07 00:05:42;334.25;6;262
2015-03-07 00:06:22;347.666666666667;7;231
2015-03-07 00:07:56;490.666666666667;10;283
2015-03-07 00:08:38;519.5;11;263
2015-03-07 00:10:42;378.25;7;287
2015-03-07 00:10:52;378.25;7;278
2015-03-07 00:12:55;267.5;7;280
2015-03-07 00:16:01;277.75;9;293
2015-03-07 00:16:19;277.75;10;291
2015-03-07 00:16:36;277.75;13;286
2015-03-07 00:16:39;277.75;14;289
2015-03-07 00:17:02;277.75;16;279
2015-03-07 00:17:26;277.75;19;263
2015-03-07 00:17:49;277;19;278
2015-03-07 00:17:51;277;19;269
2015-03-07 00:18:13;281.666666666667;20;298
2015-03-07 00:22:45;339.444444444444;12;272
2015-03-07 00:24:01;282.888888888889;6;344
2015-03-07 00:24:31;282.888888888889;7;303
2015-03-07 00:24:59;282.888888888889;6;306
2015-03-07 00:27:46;285;7;279
2015-03-07 00:29:43;287.5;7;247
2015-03-07 00:29:58;306.333333333333;8;230
2015-03-07 00:30:04;306.333333333333;8;259
2015-03-07 00:33:12;308;6;1132
2015-03-07 00:34:01;284.833333333333;8;1579
2015-03-07 00:38:27;245.333333333333;8;298
2015-03-07 00:38:56;259;8;264
2015-03-07 00:40:18;300;9;261
2015-03-07 00:46:10;274.333333333333;5;275
2015-03-07 00:47:31;274.333333333333;7;304
2015-03-07 00:47:34;274.333333333333;8;304
2015-03-07 00:50:00;300;7;279
2015-03-07 00:54:53;458.8;8;346
2015-03-07 00:55:56;504.75;7;498
2015-03-07 00:57:51;279;8;304
2015-03-07 00:58:33;279;8;624
2015-03-07 01:05:04;681.75;4;283
2015-03-07 01:05:58;401;4;480
2015-03-07 01:06:00;401;4;459
2015-03-07 01:10:02;453.5;7;295
2015-03-07 01:13:50;455.333333333333;4;581
2015-03-07 01:15:27;411.333333333333;4;254
2015-03-07 01:15:47;411.333333333333;5;277
2015-03-07 01:25:55;581;3;277
2015-03-07 01:27:44;581;5;299
2015-03-07 01:28:34;300;6;281
2015-03-07 01:33:21;285.666666666667;4;299
2015-03-07 01:33:45;285.666666666667;4;275
2015-03-07 01:34:18;285.666666666667;5;307
2015-03-07 01:36:56;290;7;276
2015-03-07 01:37:39;290;9;287
2015-03-07 01:43:54;290;2;1578
2015-03-07 01:51:01;300;4;324
2015-03-07 01:55:09;300;5;212
2015-03-07 01:56:01;300;6;281
2015-03-07 01:57:41;324;6;288
2015-03-07 02:03:24;260.333333333333;3;302
2015-03-07 02:05:39;284.5;4;271
2015-03-07 02:05:50;288;5;1727
2015-03-07 02:08:05;300;5;1165
2015-03-07 02:08:37;302;5;320
2015-03-07 02:09:29;302;7;262
